season 2012 TEN 1  -  3 5 60.0 34 0 0 0 0 - 0 1.4 1.4
    week 5 at MIN L 7-30 3 5 60.0 34 0 0 0 0 - 0 1.4
season 2011 TEN 0 0 0 0 - 0 0 0 0 0 - 0 0.0 0.0
season 2010 TEN 2 1 20 40 50.0 200 0 4 0 0 - 0 0.0 0.0
