season 2015 (Projected) NE - - 87 148 58.8 949 7 4 2 5 2.5 0 58.5 -
season 2014 NE 5  -  19 27 70.4 182 1 0 10 9 0.9 0 12.2 2.4
    week 4 @KC L 14-41 6 7 85.7 70 1 0 0 0 - 0 6.8
    week 5 CIN W 43-17 0 0 - 0 0 0 3 -4 -1.3 0 -0.4
    week 8 CHI W 51-23 3 3 100.0 22 0 0 1 -1 -1.0 0 0.8
    week 11 @IND W 42-20 0 0 - 0 0 0 2 -2 -1.0 0 -0.2
    week 17 BUF L 9-17 10 17 58.8 90 0 0 4 16 4.0 0 5.2
