season 2014 MIN 2  -  22 44 50.0 222 0 2 4 16 4.0 1 12.5 6.2
    week 4 ATL W 41-28 0 0 - 0 0 0 1 1 1.0 0 0.1
    week 5 at GB L 10-42 22 44 50.0 222 0 2 3 15 5.0 1 12.4
season 2013 MIN 9  -  152 239 63.6 1648 7 9 34 151 4.4 4 115.0 12.8
    week 1 at DET L 24-34 18 28 64.3 236 1 3 4 12 3.0 0 8.6
    week 2 at CHI L 30-31 16 30 53.3 227 1 1 6 18 3.0 0 12.9
    week 3 CLE L 27-31 25 42 59.5 228 0 1 5 46 9.2 2 23.7
    week 8 GB L 31-44 14 21 66.7 145 0 0 5 38 7.6 1 15.6
    week 9 at DAL L 23-27 25 37 67.6 236 1 1 4 29 7.3 1 20.3
    week 10 WAS W 34-27 17 21 81.0 174 2 1 2 13 6.5 0 14.3
    week 11 at SEA L 20-41 13 22 59.1 129 1 2 5 0 0.0 0 5.2
    week 12 at GB T 26-26 21 30 70.0 233 1 0 3 -5 -1.7 0 12.8
    week 13 CHI W 23-20 3 8 37.5 40 0 0 0 0 - 0 1.6
season 2012 MIN 16  -  300 483 62.1 2935 18 12 60 253 4.2 2 202.7 12.7
    week 1 JAC W 26-23 20 27 74.1 270 0 0 1 1 1.0 0 10.9
    week 2 at IND L 20-23 27 35 77.1 245 2 0 3 7 2.3 0 18.5
    week 3 SF W 24-13 21 35 60.0 198 2 0 7 33 4.7 1 25.2
    week 4 at DET W 20-13 16 26 61.5 111 0 0 1 5 5.0 0 4.9
    week 5 TEN W 30-7 25 35 71.4 258 2 2 3 31 10.3 0 17.4
    week 6 at WAS L 26-38 35 52 67.3 352 2 2 4 13 3.3 0 19.4
    week 7 ARI W 21-14 8 17 47.1 58 1 2 1 2 2.0 0 2.5
    week 8 TB L 17-36 19 35 54.3 251 1 1 4 12 3.0 0 13.2
    week 9 at SEA L 20-30 11 22 50.0 63 0 1 5 23 4.6 0 2.8
    week 10 DET W 34-24 24 32 75.0 221 2 0 7 15 2.1 0 18.3
    week 12 at CHI L 10-28 22 43 51.2 159 1 1 2 6 3.0 0 9.0
    week 13 at GB L 14-23 12 25 48.0 119 1 2 6 28 4.7 0 7.6
    week 14 CHI W 21-14 11 17 64.7 91 0 1 4 0 0.0 0 1.6
    week 15 at STL W 36-22 17 24 70.8 131 0 0 4 6 1.5 1 11.8
    week 16 at HOU W 23-6 16 30 53.3 174 1 0 7 48 6.9 0 15.8
    week 17 GB W 37-34 16 28 57.1 234 3 0 2 16 8.0 0 23.0
season 2011 MIN 11 10 158 291 54.3 1853 13 13 28 219 7.8 0 122.0 11.1
