season 2015 (Projected) DET - - 360 600 60.0 4260 25 14 28 83 3.0 2 262.7 -
season 2014 DET 16  -  363 602 60.3 4247 22 12 43 93 2.2 2 255.2 15.9
    week 1 NYG W 35-14 22 32 68.8 346 2 0 4 2 0.5 1 28.0
    week 2 at CAR L 7-24 27 48 56.3 291 1 1 1 8 8.0 0 14.4
    week 3 GB W 19-7 22 34 64.7 246 0 2 6 8 1.3 0 6.6
    week 4 at NYJ W 24-17 24 34 70.6 293 2 0 6 8 1.3 1 26.5
    week 5 BUF L 14-17 18 31 58.1 221 1 1 3 8 2.7 0 11.6
    week 6 at MIN W 17-3 19 33 57.6 185 1 0 1 1 1.0 0 11.5
    week 7 NO W 24-23 27 40 67.5 299 2 2 2 1 0.5 0 16.1
    week 8 at ATL W 22-21 24 47 51.1 325 2 1 3 9 3.0 0 19.9
    week 10 MIA W 20-16 25 40 62.5 280 2 1 2 -1 -0.5 0 17.1
    week 11 at ARI L 6-14 18 30 60.0 183 0 1 0 0 - 0 5.3
    week 12 at NE L 9-34 18 46 39.1 264 0 1 3 18 6.0 0 10.4
    week 13 CHI W 34-17 34 45 75.6 390 2 0 0 0 - 0 23.6
    week 14 TB W 34-17 26 34 76.5 311 3 0 3 -2 -0.7 0 24.2
    week 15 MIN W 16-14 17 28 60.7 153 1 0 1 2 2.0 0 10.3
    week 16 at CHI W 20-14 22 39 56.4 243 0 2 4 2 0.5 0 5.9
    week 17 at GB L 20-30 20 41 48.8 217 3 0 4 29 7.3 0 23.6
    week WC at DAL L 20-24 28 42 66.7 323 1 1 1 9 9.0 0 15.8
season 2013 DET 16  -  371 634 58.5 4647 29 19 36 74 2.1 2 283.3 17.7
    week 1 MIN W 34-24 28 43 65.1 357 2 1 5 2 0.4 0 20.5
    week 2 at ARI L 21-25 24 36 66.7 278 2 0 2 1 0.5 0 19.2
    week 3 at WAS W 27-20 25 42 59.5 385 2 1 1 2 2.0 0 21.6
    week 4 CHI W 40-32 23 35 65.7 242 1 1 5 8 1.6 1 18.5
    week 5 at GB L 9-22 25 40 62.5 262 1 0 1 -1 -1.0 0 14.4
    week 6 at CLE W 31-17 25 43 58.1 248 4 1 2 6 3.0 0 24.5
    week 7 CIN L 24-27 28 51 54.9 357 3 0 0 0 - 0 26.3
    week 8 DAL W 31-30 33 48 68.8 488 1 2 3 12 4.0 1 26.7
    week 10 at CHI W 21-19 18 35 51.4 219 3 1 2 -1 -0.5 0 18.7
    week 11 at PIT L 27-37 19 46 41.3 362 2 1 3 24 8.0 0 22.9
    week 12 TB L 21-24 26 46 56.5 297 3 4 2 6 3.0 0 16.5
    week 13 GB W 40-10 22 35 62.9 330 3 2 1 8 8.0 0 22.0
    week 14 at PHI L 20-34 10 25 40.0 148 0 0 6 -1 -0.2 0 5.8
    week 15 BAL L 16-18 18 34 52.9 235 1 3 2 9 4.5 0 8.3
    week 16 NYG L 20-23 25 42 59.5 222 0 2 1 -1 -1.0 0 4.8
    week 17 at MIN L 13-14 22 33 66.7 217 1 0 0 0 - 0 12.7
season 2012 DET 16  -  435 727 59.8 4967 20 17 35 126 3.6 4 281.3 17.6
    week 1 STL W 27-23 32 48 66.7 355 1 3 0 0 - 0 12.2
    week 2 at SF L 19-27 19 32 59.4 230 1 1 2 10 5.0 0 12.2
    week 3 at TEN L 41-44 33 42 78.6 278 1 0 2 12 6.0 0 16.3
    week 4 MIN L 13-20 30 51 58.8 319 0 0 4 14 3.5 1 20.2
    week 6 at PHI W 26-23 22 45 48.9 311 1 1 3 7 2.3 1 21.1
    week 7 at CHI L 7-13 28 46 60.9 261 1 1 3 23 7.7 0 14.7
    week 8 SEA W 28-24 34 49 69.4 352 3 1 4 12 3.0 1 31.3
    week 9 at JAC W 31-14 22 33 66.7 285 0 0 2 -2 -1.0 0 11.2
    week 10 at MIN L 24-34 28 42 66.7 329 3 1 3 13 4.3 0 24.5
    week 11 GB L 20-24 17 39 43.6 266 1 2 2 12 6.0 0 11.8
    week 12 HOU L 31-34 31 61 50.8 441 2 0 2 7 3.5 0 26.3
    week 13 IND L 33-35 27 46 58.7 313 2 1 1 0 0.0 0 18.5
    week 14 at GB L 20-27 27 45 60.0 264 1 1 3 9 3.0 1 19.5
    week 15 at ARI L 10-38 24 50 48.0 246 0 3 0 0 - 0 3.8
    week 16 ATL L 18-31 37 56 66.1 443 0 1 1 2 2.0 0 15.9
    week 17 CHI L 24-26 24 42 57.1 272 3 1 3 9 3.0 0 21.8
season 2011 DET 16 16 421 663 63.5 5038 41 16 22 78 3.5 0 341.3 21.3
season 2010 DET 3 3 57 96 59.4 535 6 1 4 11 2.8 1 50.5 16.8
season 2009 DET 10 10 201 377 53.3 2267 13 20 20 108 5.4 2 125.5 12.5
