season 2015 (Projected) DET - - 1 2 50.0 13 0 0 0 0 - 0 0.5 -
season 2012 TB 1  -  4 7 57.1 51 0 0 0 0 - 0 2.0 2.0
    week 15 at NO L 0-41 4 7 57.1 51 0 0 0 0 - 0 2.0
season 2011 IND 8 5 122 193 63.2 1201 6 4 6 5 0.8 0 64.5 8.1
season 2010 HOU 2 0 0 0 - 0 0 0 0 0 - 0 0.0 0.0
season 2009 HOU 0 0 0 0 - 0 0 0 0 0 - 0 0.0 0.0
season 2008 DET 10 7 143 255 56.1 1616 8 8 7 29 4.1 0 83.5 8.4
season 2007 DET 0 0 0 0 - 0 0 0 0 0 - 0 0.0 0.0
season 2006 DET 0 0 0 0 - 0 0 0 0 0 - 0 0.0 0.0
season 2005 DET 2 0 7 17 41.2 63 0 0 0 0 - 0 2.5 1.3
