season 2015 (Projected) DEN - - 6 10 60.0 69 0 0 0 0 - 0 2.8 -
season 2014 DEN 4  -  4 10 40.0 52 1 0 8 0 0.0 0 6.1 1.5
    week 7 SF W 42-17 0 1 0.0 0 0 0 3 0 0.0 0 0.0
    week 10 at OAK W 41-17 2 5 40.0 13 0 0 3 2 0.7 0 0.7
    week 15 at SD W 22-10 0 2 0.0 0 0 0 1 -1 -1.0 0 -0.1
    week 17 OAK W 47-14 2 2 100.0 39 1 0 1 -1 -1.0 0 5.5
season 2013 DEN 2  -  11 16 68.8 95 0 0 3 2 0.7 0 4.0 2.0
    week 4 PHI W 52-20 2 3 66.7 10 0 0 2 3 1.5 0 0.7
    week 17 at OAK W 34-14 9 13 69.2 85 0 0 1 -1 -1.0 0 3.3
season 2012 DEN 5  -  2 4 50.0 12 0 0 8 -13 -1.6 0 -0.8 -0.2
    week 4 OAK W 37-6 0 0 - 0 0 0 1 -1 -1.0 0 -0.1
    week 8 NO W 34-14 0 0 - 0 0 0 1 -1 -1.0 0 -0.1
    week 15 at BAL W 34-17 0 0 - 0 0 0 2 -4 -2.0 0 -0.4
    week 16 CLE W 34-12 0 0 - 0 0 0 1 -1 -1.0 0 -0.1
    week 17 KC W 38-3 2 4 50.0 12 0 0 3 -6 -2.0 0 -0.1
