season 2012 PHI 1  -  2 2 100.0 14 0 0 0 0 - 0 0.6 0.6
    week 17 at NYG L 7-42 2 2 100.0 14 0 0 0 0 - 0 0.6
season 2010 BUF | JAC 4 3 55 101 54.5 521 2 5 14 58 4.1 0 24.6 6.2
season 2009 BUF 8 7 110 183 60.1 1169 6 7 14 106 7.6 0 67.4 8.4
season 2008 BUF 14 14 245 374 65.5 2699 11 10 36 117 3.3 3 161.7 11.5
season 2007 BUF 10 9 151 269 56.1 1630 7 8 14 49 3.5 0 82.1 8.2
