season 2014 HOU 2  -  10 19 52.6 127 0 1 6 -6 -1.0 0 2.5 1.2
    week 13 TEN W 45-21 0 0 - 0 0 0 2 -2 -1.0 0 -0.2
    week 15 @IND L 10-17 10 19 52.6 127 0 1 4 -4 -1.0 0 2.7
