Andre Ellington, Atl, 21
Darren McFadden, Pit, 19
Knowshon Moreno, @NE, 18
Frank Gore, @Jac, 17
Reggie Bush, Dal, 16
Eddie Lacy, @Min, 16
Alfred Morris, @Den, 15
Adrian Peterson, GB, 14
Stevan Ridley, Mia, 13
Zac Stacy, Sea, 13
Maurice Jones-Drew, Pit, 11
Jamaal Charles, Cle, 11
Mike Tolbert, @TB, 11
James Starks, @Min, 11
Joique Bell, Dal, 11
DeAngelo Williams, @TB, 10
Fred Jackson, @NO, 10
Daniel Thomas, @NE, 10
Lamar Miller, @NE, 10
Le'Veon Bell, @Oak, 10
Montee Ball, Wsh, 9
Pierre Thomas, Buf, 8
Peyton Hillis, @Phi, 8
Toby Gerhart, SF, 8
Anthony Sherman, Cle, 8
Kendall Hunter, @Jac, 8
Brandon Bolden, Mia, 8
Fozzy Whittaker, @KC, 8
LeSean McCoy, NYG, 5
Bruce Miller, @Jac, 5
Mike James, Car, 5
LeGarrette Blount, @Oak, 4
Brian Leonard, Car, 3
Tashard Choice, @NO, 3
BenJarvus Green-Ellis, NYJ, 3
Bilal Powell, @Cin, 3
Daryl Richardson, Sea, 3
Stepfan Taylor, Atl, 3
Joseph Randle, @Det, 3
Willis McGahee, @KC, 2
Marshawn Lynch, @StL, 2
Felix Jones, @Oak, 2
Chris Ogbonnaya, @KC, 2
Alex Green, @Cin, 2
Roy Helu, @Den, 2
Knile Davis, Cle, 2
Michael Cox, @Phi, 2
C.J. Anderson, Wsh, 2
Marcel Reece, Pit, 1
Cedric Peerman, NYJ, 1
John Conner, @Phi, 1
Chris Ivory, @Cin, 1
Jacquizz Rodgers, @Ari, 1
Patrick DiMarco, @Ari, 1
Phillip Tanner, @Det, 1
Robert Turbin, @StL, 1
Lance Dunbar, @Det, 1
Giovani Bernard, NYJ, 1
Denard Robinson, SF, 1
